Data/green/deployment1,11-36-44_dur=600secs.wav,1897.25,1956.7,1838.93,1848.98,1847.89,1836.66,y
Data/green/deployment1,12-00-37_dur=600secs.wav,1814.6,1839.95,1795.18,1801.43,1801.3,1799.94,y
Data/green/deployment1,12-01-19_dur=600secs.wav,1824.59,1851.28,1808.9,1812.26,1813.63,1810.52,y
Data/green/deployment1,12-02-02_dur=600secs.wav,1820.09,1839.81,1805.45,1806.67,1809.25,1807.96,y
Data/green/deployment1,12-09-15_dur=600secs.wav,1859.33,1905.8,1814.54,1824.72,1829.31,1820.5,y
Data/green/deployment1,12-14-02_dur=600secs.wav,1833.54,1877.76,1803.6,1812.59,1814.3,1810.96,y
Data/green/deployment1,12-21-01_dur=600secs.wav,1813.52,1845.47,1799.31,1802.37,1803.66,1800.9,y
Data/green/deployment1,12-27-04_dur=600secs.wav,1818.57,1833.22,1809.69,1811.43,1812.12,1814.2,y
Data/green/deployment1,12-32-45_dur=600secs.wav,1825.34,1845.29,1807.05,1816.31,1810.16,1809.41,y
Data/green/deployment1,12-43-12_dur=600secs.wav,1809.35,1833.63,1803.61,1805.5,1807.14,1803.99,y
Data/green/early,12-00-07_dur=600secs.wav,1800.97,1839.35,1800.26,1803.9,1798.32,1796.64,y
Data/green/early,12-00-19_dur=600secs.wav,1797.06,1814.7,1795.97,1796.2,1794.31,1795.28,y
Data/green/early,12-02-31_dur=600secs.wav,1820.3,1839.24,1804.11,1820.63,1849.86,1832.83,y
Data/green/early,12-02-32_dur=600secs.wav,1804.81,1839.12,1804.59,1811.02,1803.05,1806.11,y
Data/green/early,12-05-21_dur=600secs.wav,1794.61,1826.57,1794.49,1798.58,1796.99,1798.65,y
Data/green/early,12-06-40_dur=600secs.wav,1799.42,1887.75,1800.66,1808.62,1802.41,1809.47,y
Data/green/early,12-06-55_dur=600secs.wav,1809.66,1817.58,1806.57,1811.03,1805.05,1806.43,y
Data/green/early,12-07-01_dur=600secs.wav,1808.21,1842.34,1806.78,1815.4,1808.62,1810.9,y
Data/green/early,12-09-43_dur=600secs.wav,1802.13,1810.74,1797.86,1800.55,1805.52,1808.48,y
Data/green/early,12-12-13_dur=600secs.wav,1812.96,1829.07,1811.72,1813.69,1807.79,1809.6,y
Data/green/late,11-52-39_dur=600secs.wav,1790.47,1836.9,1790.6,1795.92,1793.71,1792.34,y
Data/green/late,12-06-34_dur=600secs.wav,1796.21,1807.87,1807.34,1818.32,1806.7,1808.52,y
Data/green/late,12-06-47_dur=600secs.wav,1802.05,1841.29,1800.73,1804.5,1800.33,1803.89,y
Data/green/late,12-07-01_dur=600secs.wav,1808.21,1842.34,1806.78,1815.4,1808.62,1810.9,y
Data/green/late,12-10-43_dur=600secs.wav,1810.21,1856.38,1810.79,1819.94,1808.55,1811.21,y
Data/green/late,12-12-27_dur=600secs.wav,1801.27,1832.33,1801.31,1807.61,1800.79,1800.19,y
Data/green/late,12-12-38_dur=600secs.wav,1796.39,1829.59,1797.1,1799.83,1798.16,1798.09,y
Data/green/late,12-12-51_dur=600secs.wav,1797.89,1825.26,1799.9,1798.17,1796.77,1795.68,y
Data/green/late,12-16-34_dur=600secs.wav,1809.25,1821.15,1806.62,1808.51,1803.99,1804.42,y
Data/green/late,12-16-53_dur=600secs.wav,1798.66,1837.25,1797.79,1799.9,1798.35,1799.46,y
Data/green/pre,11-53-33_dur=600secs.wav,1883.15,1938.67,1848.11,1866.02,1842.78,1834.39,y
Data/green/pre,12-01-35_dur=600secs.wav,1972.87,1991.72,1927.88,1972.01,1934.21,1899.84,y
Data/green/pre,12-01-39_dur=600secs.wav,1915.23,1964.09,1900.63,1941.69,1876.17,1874.47,y
Data/green/pre,12-01-48_dur=600secs.wav,1952.12,2028.14,1883.62,1930.91,1900.4,1872.66,y
Data/green/pre,12-03-33_dur=600secs.wav,1942.88,2029.49,1864.65,1907.41,1876.31,1852.2,y
Data/green/pre,12-03-42_dur=600secs.wav,1941.01,1951.95,1907.37,1967.92,1947.69,1906.13,y
Data/green/pre,12-11-35_dur=600secs.wav,1978.9,1987.46,1942.1,1979.1,1959.34,1924.94,y
Data/green/pre,12-12-37_dur=600secs.wav,1967.12,2058.3,1892.88,1929.04,1879.72,1865.68,y
Data/green/pre,12-13-45_dur=600secs.wav,1931.43,1941.12,1900.56,1943.36,1929.34,1888.83,y
Data/green/pre,12-14-35_dur=600secs.wav,1939.41,2003.21,1931.7,1955.47,1932.48,1923.85,y
Data/blue/early,12-01-14_dur=600secs.wav,1792.79,1790.6,1785.97,1782.56,1792.69,1793.29,y
Data/blue/early,12-01-36_dur=600secs.wav,1795.04,1790.77,1787.44,1788.76,1785.93,1786.85,y
Data/blue/early,12-03-15_dur=600secs.wav,1792.99,1791.64,1785.47,1783.31,1791.94,1792.91,y
Data/blue/early,12-08-56_dur=600secs.wav,1792.61,1794.2,1794.36,1795.5,1795.1,1793.33,y
Data/blue/early,12-09-45_dur=600secs.wav,1789.39,1789.58,1788.66,1791.06,1790.66,1794.21,y
Data/blue/early,12-14-08_dur=600secs.wav,1793.6,1793.73,1786.64,1785.07,1793.57,1793.93,y
Data/blue/early,12-20-28_dur=600secs.wav,1789.9,1790.6,1787.79,1783.57,1789.98,1789.82,y
Data/blue/early,12-30-05_dur=600secs.wav,1786.14,1782.21,1792.49,1790.69,1792.3,1793.32,y
Data/blue/early,12-42-02_dur=600secs.wav,1793.15,1793.47,1792.36,1792.25,1792.88,1792.08,y
Data/blue/early,12-46-58_dur=600secs.wav,1786.57,1796.47,1787.31,1788,1789.37,1790.95,y
Data/blue/late,11-00-26_dur=600secs.wav,1816.29,1816.51,1814.36,1785.77,1782.97,1819.16,y
Data/blue/late,12-00-43_dur=600secs.wav,1800.88,1796.53,1795.7,1796.42,1809.76,1808.22,y
Data/blue/late,12-02-58_dur=600secs.wav,1790.4,1791.6,1785.07,1782.85,1790.8,1793.93,y
Data/blue/late,12-03-54_dur=600secs.wav,1802.99,1804.03,1783.83,1782.6,1803.38,1807.03,y
Data/blue/late,12-05-38_dur=600secs.wav,1782.75,1783.2,1798.03,1806.74,1803.99,1800.95,y
Data/blue/late,12-05-49_dur=600secs.wav,1806.81,1803.36,1803.63,1801.92,1785.44,1782.9,y
Data/blue/late,12-06-52_dur=600secs.wav,1808.84,1805.17,1785.06,1783.81,1810.25,1809.64,y
Data/blue/late,12-15-16_dur=600secs.wav,1808.89,1808.2,1786.19,1784.03,1815,1822.96,y
Data/blue/late,12-16-35_dur=600secs.wav,1813.05,1814.53,1819.62,1815.29,1783.92,1784.59,y
Data/blue/late,12-36-28_dur=600secs.wav,1808.04,1801,1797.27,1799.11,1786.2,1783.69,y
Data/blue/pre,11-52-31_dur=600secs.wav,1808.58,1983.96,1808.89,1800.73,1812.81,1807.33,y
Data/blue/pre,12-02-09_dur=600secs.wav,1795.71,2054.1,1799.31,1794.74,1797.96,1796.55,y
Data/blue/pre,12-02-31_dur=600secs.wav,1797.44,1999.62,1804.34,1797.8,1802.77,1799.95,y
Data/blue/pre,12-04-19_dur=600secs.wav,1803.29,2017.82,1796.6,1795.73,1823.23,1803.18,y
Data/blue/pre,12-05-40_dur=600secs.wav,1813.1,2013.87,1827.38,1820.44,1819.42,1820.65,y
Data/blue/pre,12-14-20_dur=600secs.wav,1798.43,1964.67,1796.61,1795.25,1805.21,1797.91,y
Data/blue/pre,12-15-12_dur=600secs.wav,1796.03,1960.54,1793.85,1793.06,1804.07,1793.81,y
Data/blue/pre,12-15-42_dur=600secs.wav,1815.04,2064.42,1825.87,1821.27,1818.67,1813.84,y
Data/blue/pre,12-17-11_dur=600secs.wav,1803.45,2003.62,1808.09,1805.15,1806.06,1803.95,y
Data/blue/pre,12-22-32_dur=600secs.wav,1815.02,1966.43,1826.24,1813.25,1818.87,1815.03,y
Data/yellow/early,11-33-34_dur=600secs.wav,1800.52,1803.67,1798.66,1799.37,1806.94,1806.97,y
Data/yellow/early,11-39-59_dur=600secs.wav,1800.5,1799.57,1798.76,1797.52,1799.04,1799.49,y
Data/yellow/early,11-53-17_dur=600secs.wav,1805.02,1808.07,1800.88,1801.09,1809.68,1814.47,y
Data/yellow/early,12-08-38_dur=600secs.wav,1798.91,1801.19,1797.73,1797.13,1797.92,1797.5,y
Data/yellow/early,12-15-52_dur=600secs.wav,1834.94,1834.75,1817.49,1811.24,1842.96,1856.27,y
Data/yellow/early,12-26-14_dur=600secs.wav,1802.48,1804.82,1800.08,1801.44,1802.22,1801.43,y
Data/yellow/early,12-28-44_dur=600secs.wav,1846.24,1871.67,1844.56,1841.73,1878.35,1883.78,y
Data/yellow/early,12-30-56_dur=600secs.wav,1800.85,1801.54,1797.92,1797.3,1800.41,1800.66,y
Data/yellow/early,12-52-18_dur=600secs.wav,1797.4,1796.76,1795.68,1794.91,1797.15,1796.77,y
Data/yellow/early,13-12-17_dur=600secs.wav,1824.3,1828.39,1819.23,1816.15,1824.98,1833.8,y
Data/yellow/late,11-27-23_dur=600secs.wav,1804.23,1807.69,1808.74,1806.51,1819.99,1801.46,y
Data/yellow/late,11-28-22_dur=600secs.wav,1818.79,1815.26,1809.09,1809.91,1810.3,1801.93,y
Data/yellow/late,11-41-23_dur=600secs.wav,1801.34,1803.56,1803.44,1801.17,1806.38,1798.73,y
Data/yellow/late,11-52-25_dur=600secs.wav,1857.77,1846.33,1839.87,1842.66,1866.78,1839.53,y
Data/yellow/late,12-07-36_dur=600secs.wav,1829.38,1818.18,1813.68,1813.78,1812.71,1806.38,y
Data/yellow/late,12-28-53_dur=600secs.wav,1784.54,1784.53,1806.45,1811.41,1813.87,1816.73,y
Data/yellow/late,12-39-04_dur=600secs.wav,1865.88,1847.98,1836.03,1846.05,1836.68,1830.08,y
Data/yellow/late,12-41-23_dur=600secs.wav,1799.53,1801.44,1802.07,1801.09,1804.39,1796.44,y
Data/yellow/late,13-51-57_dur=600secs.wav,1803.97,1807.31,1805.36,1805.29,1803.88,1802.48,y
Data/yellow/pre,11-06-34_dur=600secs.wav,1851.58,1870.26,1784.65,1783.02,1956.22,1967.79,y
Data/yellow/pre,11-44-13_dur=600secs.wav,1847.01,1853.89,1821.25,1815.99,1813.35,1820.6,y
Data/yellow/pre,11-46-20_dur=600secs.wav,1933.52,1944.93,1856.04,1842.89,1839.89,1855.23,y
Data/yellow/pre,11-54-14_dur=600secs.wav,1812.45,1816.94,1802.83,1802.47,1802.96,1804.18,y
Data/yellow/pre,11-54-18_dur=600secs.wav,1941.2,1957.91,1862,1844.55,1848.65,1859.52,y
Data/yellow/pre,12-06-22_dur=600secs.wav,1872.15,1880.87,1829.04,1823.82,1819.5,1830.6,y
Data/yellow/pre,12-06-40_dur=600secs.wav,1827.08,1834.87,1811.08,1808.83,1808.12,1811.15,y
Data/yellow/pre,12-14-21_dur=600secs.wav,2071,2091.55,1961.6,1927.05,1932.17,1954.77,y
Data/yellow/pre,12-24-21_dur=600secs.wav,1951.79,1966.48,1871.87,1853.26,1853.73,1870.57,y
Data/yellow/pre,12-25-26_dur=600secs.wav,1860.42,1864.18,1831.06,1826.87,1825.45,1831.97,y
Data/yellowgreen/early,12-00-39_dur=600secs.wav,1799.24,1800.07,1790.47,1788.2,1788.15,1789.8,y
Data/yellowgreen/early,12-02-35_dur=600secs.wav,1805.78,1807.05,1783.75,1783.79,1784.92,1785.12,y
Data/yellowgreen/early,12-02-39_dur=600secs.wav,1801.99,1802.39,1790.45,1790.29,1789.92,1789.1,y
Data/yellowgreen/early,12-04-25_dur=600secs.wav,1797.37,1798.15,1787.95,1788.26,1789.39,1787.23,y
Data/yellowgreen/early,12-06-06_dur=600secs.wav,1805.91,1805.9,1781.45,1780.42,1782.23,1782.9,y
Data/yellowgreen/early,12-07-23_dur=600secs.wav,1795.51,1792.82,1786.3,1799.13,1800.52,1787.34,y
Data/yellowgreen/early,12-09-58_dur=600secs.wav,1797.68,1798.58,1785.72,1785.03,1789.26,1787.52,y
Data/yellowgreen/early,12-13-00_dur=600secs.wav,1804.98,1806.99,1789.08,1789.85,1789.69,1789.71,y
Data/yellowgreen/early,12-24-32_dur=600secs.wav,1797.21,1797,1788.66,1789.67,1788.26,1789.32,y
Data/yellowgreen/early,14-10-34_dur=600secs.wav,2083.94,2068.1,1865.73,1861.4,1837.29,1820.21,y
Data/yellowgreen/late,11-45-57_dur=600secs.wav,1813.95,1810.71,1789.49,1789.25,1789.5,1789.5,y
Data/yellowgreen/late,11-54-19_dur=600secs.wav,1848.33,1846.83,1790.81,1791.62,1790.73,1789.29,y
Data/yellowgreen/late,12-02-15_dur=600secs.wav,1810.24,1808.97,1792.9,1792.65,1793.67,1789.59,y
Data/yellowgreen/late,12-02-31_dur=600secs.wav,1829.16,1824.27,1793.74,1794.3,1794.77,1792.45,y
Data/yellowgreen/late,12-05-23_dur=600secs.wav,1826.88,1824.11,1789.81,1789.41,1790.38,1790.29,y
Data/yellowgreen/late,12-07-22_dur=600secs.wav,1808.84,1805.34,1790.19,1791.8,1793.4,1791.77,y
Data/yellowgreen/late,12-08-42_dur=600secs.wav,1818.27,1817.07,1793.54,1793.67,1796.25,1794.35,y
Data/yellowgreen/late,12-29-31_dur=600secs.wav,1804.41,1802.38,1789.24,1788.46,1789.73,1790.01,y
Data/yellowgreen/late,12-38-03_dur=600secs.wav,1804.07,1803.13,1792.8,1793.46,1790.51,1788.36,y
Data/yellowgreen/late,12-53-03_dur=600secs.wav,1803.92,1802.44,1789.3,1789.95,1789.27,1787.51,y
Data/yellowgreen/pre,11-54-17_dur=600secs.wav,1796.13,1797.17,1800.02,1795.25,1799.68,1797.41,y
Data/yellowgreen/pre,12-02-09_dur=600secs.wav,1794.67,1796.29,1796.71,1795.3,1798.62,1796.84,y
Data/yellowgreen/pre,12-02-17_dur=600secs.wav,1801.88,1803.2,1806.99,1800.64,1807.13,1802.96,y
Data/yellowgreen/pre,12-02-46_dur=600secs.wav,1868.22,1867.07,1874.33,1868.3,1879.93,1869.03,y
Data/yellowgreen/pre,12-02-54_dur=600secs.wav,1806.63,1807.22,1807.34,1806.34,1808.59,1807.16,y
Data/yellowgreen/pre,12-03-08_dur=600secs.wav,1792.44,1793.55,1794.41,1791.44,1795.22,1793.46,y
Data/yellowgreen/pre,12-03-18_dur=600secs.wav,1812.3,1814.43,1819.82,1811.48,1814.43,1816.55,y
Data/yellowgreen/pre,12-04-17_dur=600secs.wav,1791.44,1791.61,1792.83,1791.04,1793.09,1791.68,y
Data/yellowgreen/pre,12-05-32_dur=600secs.wav,1787.78,1786.82,1787.74,1786.79,1788.39,1788.28,y
Data/yellowgreen/pre,12-52-28_dur=600secs.wav,1805.58,1804.55,1807.75,1803.14,1804.35,1806.14,y
